id,order_id,product_id,created_date,modified_date,unit_price,unit_price_discount,quantity
438,43782,751,2019-09-06,2019-09-11,3578.27,0.0,4
439,43783,751,2019-09-08,2019-09-10,3578.27,0.0,4
440,43784,749,2019-09-10,2019-09-14,3578.27,0.0,4
441,43785,750,2019-09-10,2019-09-15,3578.27,0.0,7
442,43786,750,2019-09-12,2019-09-12,3578.27,0.0,7
443,43787,771,2019-09-07,2019-09-08,3399.99,0.0,2
444,43788,778,2019-09-08,2019-09-13,3374.99,0.0,3
445,43789,778,2019-09-07,2019-09-08,3374.99,0.0,6
446,43790,771,2019-09-12,2019-09-15,3399.99,0.0,4
447,43791,753,2019-09-08,2019-09-13,3578.27,0.0,9
448,43792,751,2019-09-10,2019-09-10,3578.27,0.0,7
449,43793,771,2019-09-12,2019-09-16,3399.99,0.0,4
450,43794,774,2019-09-08,2019-09-13,3399.99,0.0,6
451,43795,751,2019-09-13,2019-09-17,3578.27,0.0,5
452,43796,770,2019-09-12,2019-09-14,699.0982,0.0,8
453,43797,751,2019-09-12,2019-09-13,3578.27,0.0,2
454,43798,749,2019-09-09,2019-09-11,3578.27,0.0,1
455,43799,751,2019-09-12,2019-09-17,3578.27,0.0,7
456,43800,750,2019-09-09,2019-09-09,3578.27,0.0,2
457,43801,750,2019-09-14,2019-09-19,3578.27,0.0,6
458,43802,751,2019-09-13,2019-09-18,3578.27,0.0,5
459,43803,753,2019-09-14,2019-09-15,3578.27,0.0,2
460,43804,749,2019-09-13,2019-09-17,3578.27,0.0,8
461,43805,763,2019-09-11,2019-09-13,699.0982,0.0,9
462,43806,751,2019-09-12,2019-09-12,3578.27,0.0,4
463,43807,751,2019-09-16,2019-09-17,3578.27,0.0,5
464,43808,752,2019-09-13,2019-09-18,3578.27,0.0,1
465,43809,749,2019-09-13,2019-09-13,3578.27,0.0,5
466,43810,772,2019-09-16,2019-09-18,3399.99,0.0,4
467,43811,773,2019-09-15,2019-09-20,3399.99,0.0,1
468,43812,751,2019-09-15,2019-09-19,3578.27,0.0,5
469,43813,777,2019-09-17,2019-09-19,3374.99,0.0,9
470,43814,777,2019-09-15,2019-09-18,3374.99,0.0,9
471,43815,750,2019-09-16,2019-09-20,3578.27,0.0,7
472,43816,753,2019-09-17,2019-09-21,3578.27,0.0,4
473,43817,749,2019-09-13,2019-09-18,3578.27,0.0,5
474,43818,751,2019-09-16,2019-09-20,3578.27,0.0,6
475,43819,773,2019-09-13,2019-09-18,3399.99,0.0,6
476,43820,751,2019-09-13,2019-09-13,3578.27,0.0,9
477,43821,749,2019-09-16,2019-09-17,3578.27,0.0,3
478,43822,752,2019-09-14,2019-09-17,3578.27,0.0,2
479,43823,770,2019-09-16,2019-09-21,699.0982,0.0,1
480,43824,768,2019-09-17,2019-09-20,699.0982,0.0,8
481,43825,752,2019-09-18,2019-09-20,3578.27,0.0,6
482,43826,775,2019-09-17,2019-09-18,3374.99,0.0,9
483,43827,768,2019-09-14,2019-09-14,699.0982,0.0,1
484,43828,749,2019-09-15,2019-09-15,3578.27,0.0,1
485,43829,749,2019-09-18,2019-09-20,3578.27,0.0,4
486,43830,750,2019-09-15,2019-09-18,3578.27,0.0,6
487,43831,776,2019-09-15,2019-09-16,3374.99,0.0,1
488,43832,749,2019-09-17,2019-09-21,3578.27,0.0,6
489,43833,749,2019-09-16,2019-09-21,3578.27,0.0,7
490,43834,775,2019-09-15,2019-09-18,3374.99,0.0,1
491,43835,775,2019-09-20,2019-09-25,3374.99,0.0,4
492,43836,761,2019-09-16,2019-09-20,699.0982,0.0,4
493,43837,777,2019-09-17,2019-09-19,3374.99,0.0,7
494,43838,752,2019-09-19,2019-09-19,3578.27,0.0,9
495,43839,750,2019-09-17,2019-09-19,3578.27,0.0,1
496,43840,762,2019-09-17,2019-09-22,699.0982,0.0,8
497,43841,753,2019-09-18,2019-09-19,3578.27,0.0,3
498,43842,751,2019-09-20,2019-09-23,3578.27,0.0,2
499,43843,774,2019-09-19,2019-09-20,2039.994,0.0,7
500,43843,778,2019-09-21,2019-09-26,2024.994,0.0,4
501,43843,742,2019-09-20,2019-09-24,722.5949,0.0,7
502,43843,777,2019-09-17,2019-09-22,2024.994,0.0,1
503,43843,748,2019-09-21,2019-09-25,722.5949,0.0,2
504,43843,741,2019-09-22,2019-09-26,818.7,0.0,4
505,43843,745,2019-09-19,2019-09-19,809.76,0.0,9
506,43843,771,2019-09-21,2019-09-22,2039.994,0.0,7
507,43843,709,2019-09-21,2019-09-26,5.7,0.0,9
508,43843,776,2019-09-22,2019-09-24,2024.994,0.0,8
509,43844,775,2019-09-22,2019-09-26,2024.994,0.0,9
510,43844,776,2019-09-21,2019-09-24,2024.994,0.0,7
511,43844,777,2019-09-19,2019-09-22,2024.994,0.0,1
512,43844,778,2019-09-21,2019-09-22,2024.994,0.0,5
513,43845,725,2019-09-20,2019-09-20,183.9382,0.0,6
514,43845,715,2019-09-22,2019-09-22,28.8404,0.0,1
515,43845,770,2019-09-21,2019-09-25,419.4589,0.0,7
516,43845,763,2019-09-20,2019-09-23,419.4589,0.0,5
517,43845,761,2019-09-21,2019-09-23,419.4589,0.0,7
518,43845,754,2019-09-22,2019-09-27,874.794,0.0,2
519,43845,765,2019-09-20,2019-09-20,419.4589,0.0,4
520,43845,753,2019-09-20,2019-09-25,2146.962,0.0,4
521,43845,729,2019-09-22,2019-09-24,183.9382,0.0,4
522,43845,712,2019-09-17,2019-09-21,5.1865,0.0,6
523,43846,729,2019-09-20,2019-09-22,183.9382,0.0,2
524,43846,712,2019-09-21,2019-09-21,5.1865,0.0,9
525,43846,738,2019-09-22,2019-09-23,178.5808,0.0,1
526,43846,725,2019-09-20,2019-09-24,183.9382,0.0,4
527,43847,715,2019-09-22,2019-09-27,28.8404,0.0,4
528,43847,712,2019-09-22,2019-09-25,5.1865,0.0,1
529,43847,758,2019-09-17,2019-09-21,874.794,0.0,1
530,43848,773,2019-09-19,2019-09-20,2039.994,0.0,7
531,43848,778,2019-09-18,2019-09-20,2024.994,0.0,4
532,43848,775,2019-09-17,2019-09-22,2024.994,0.0,6
533,43848,776,2019-09-22,2019-09-23,2024.994,0.0,2
534,43848,771,2019-09-20,2019-09-24,2039.994,0.0,6
535,43849,776,2019-09-20,2019-09-21,2024.994,0.0,6
536,43849,714,2019-09-18,2019-09-23,28.8404,0.0,9
537,43849,777,2019-09-21,2019-09-21,2024.994,0.0,8
538,43849,771,2019-09-21,2019-09-26,2039.994,0.0,3
539,43849,711,2019-09-22,2019-09-27,20.1865,0.0,5
540,43849,773,2019-09-19,2019-09-24,2039.994,0.0,5
541,43849,715,2019-09-17,2019-09-19,28.8404,0.0,5
542,43849,772,2019-09-17,2019-09-21,2039.994,0.0,4
543,43849,707,2019-09-18,2019-09-23,20.1865,0.0,4
544,43849,774,2019-09-18,2019-09-20,2039.994,0.0,4
545,43849,708,2019-09-19,2019-09-24,20.1865,0.0,2
546,43850,765,2019-09-22,2019-09-26,419.4589,0.0,2
547,43850,755,2019-09-17,2019-09-21,874.794,0.0,4
548,43850,761,2019-09-18,2019-09-20,419.4589,0.0,1
549,43850,762,2019-09-17,2019-09-19,419.4589,0.0,8
550,43850,753,2019-09-20,2019-09-22,2146.962,0.0,3
551,43850,725,2019-09-21,2019-09-25,183.9382,0.0,4
552,43850,729,2019-09-18,2019-09-23,183.9382,0.0,7
553,43850,758,2019-09-18,2019-09-18,874.794,0.0,6
554,43850,756,2019-09-20,2019-09-23,874.794,0.0,4
555,43850,732,2019-09-20,2019-09-24,356.898,0.0,6
556,43850,738,2019-09-22,2019-09-22,178.5808,0.0,6
557,43851,761,2019-09-21,2019-09-21,419.4589,0.0,5
558,43851,760,2019-09-21,2019-09-22,419.4589,0.0,7
559,43851,711,2019-09-20,2019-09-23,20.1865,0.0,5
560,43851,770,2019-09-22,2019-09-24,419.4589,0.0,7
561,43851,707,2019-09-19,2019-09-19,20.1865,0.0,6
562,43851,725,2019-09-19,2019-09-24,183.9382,0.0,3
563,43851,754,2019-09-22,2019-09-23,874.794,0.0,1
564,43851,738,2019-09-21,2019-09-24,178.5808,0.0,3
565,43851,753,2019-09-20,2019-09-20,2146.962,0.0,6
566,43851,765,2019-09-19,2019-09-23,419.4589,0.0,1
567,43851,712,2019-09-18,2019-09-21,5.1865,0.0,9
568,43851,708,2019-09-19,2019-09-22,20.1865,0.0,8
569,43852,776,2019-09-20,2019-09-23,2024.994,0.0,4
570,43853,777,2019-09-17,2019-09-21,2024.994,0.0,8
571,43853,773,2019-09-18,2019-09-20,2039.994,0.0,7
572,43853,771,2019-09-22,2019-09-26,2039.994,0.0,1
573,43853,776,2019-09-20,2019-09-25,2024.994,0.0,9
574,43853,775,2019-09-21,2019-09-21,2024.994,0.0,5
575,43853,778,2019-09-19,2019-09-23,2024.994,0.0,8
576,43854,758,2019-09-21,2019-09-25,874.794,0.0,1
577,43855,765,2019-09-22,2019-09-25,419.4589,0.0,4
578,43855,760,2019-09-18,2019-09-18,419.4589,0.0,2
579,43855,753,2019-09-22,2019-09-26,2146.962,0.0,8
580,43855,761,2019-09-22,2019-09-25,419.4589,0.0,4
581,43855,738,2019-09-18,2019-09-22,178.5808,0.0,5
582,43855,762,2019-09-22,2019-09-26,419.4589,0.0,7
583,43855,732,2019-09-19,2019-09-23,356.898,0.0,5
584,43855,766,2019-09-19,2019-09-20,419.4589,0.0,6
585,43855,726,2019-09-18,2019-09-20,183.9382,0.0,1
586,43855,770,2019-09-19,2019-09-19,419.4589,0.0,6
587,43855,725,2019-09-20,2019-09-20,183.9382,0.0,2
588,43855,755,2019-09-17,2019-09-20,874.794,0.0,5
589,43855,768,2019-09-19,2019-09-23,419.4589,0.0,9
590,43856,709,2019-09-21,2019-09-22,5.7,0.0,3
591,43856,777,2019-09-22,2019-09-25,2024.994,0.0,4
592,43857,760,2019-09-21,2019-09-25,419.4589,0.0,9
593,43857,765,2019-09-17,2019-09-18,419.4589,0.0,3
594,43857,762,2019-09-17,2019-09-22,419.4589,0.0,4
595,43857,758,2019-09-19,2019-09-21,874.794,0.0,8
596,43857,715,2019-09-19,2019-09-20,28.8404,0.0,4
597,43857,712,2019-09-19,2019-09-24,5.1865,0.0,7
598,43857,716,2019-09-19,2019-09-19,28.8404,0.0,4
599,43857,725,2019-09-20,2019-09-23,183.9382,0.0,7
600,43857,711,2019-09-19,2019-09-20,20.1865,0.0,1
601,43857,708,2019-09-22,2019-09-27,20.1865,0.0,7
602,43857,738,2019-09-20,2019-09-21,178.5808,0.0,3
603,43857,763,2019-09-19,2019-09-24,419.4589,0.0,4
604,43857,754,2019-09-22,2019-09-25,874.794,0.0,7
605,43857,707,2019-09-21,2019-09-22,20.1865,0.0,1
606,43858,762,2019-09-19,2019-09-20,419.4589,0.0,2
607,43858,761,2019-09-19,2019-09-23,419.4589,0.0,7
608,43858,770,2019-09-19,2019-09-20,419.4589,0.0,8
609,43858,765,2019-09-19,2019-09-21,419.4589,0.0,6
610,43858,738,2019-09-17,2019-09-22,178.5808,0.0,6
611,43858,763,2019-09-20,2019-09-24,419.4589,0.0,2
612,43858,754,2019-09-20,2019-09-21,874.794,0.0,7
613,43858,722,2019-09-19,2019-09-20,178.5808,0.0,4
614,43858,753,2019-09-18,2019-09-23,2146.962,0.0,2
615,43858,726,2019-09-22,2019-09-23,183.9382,0.0,7
616,43858,766,2019-09-21,2019-09-22,419.4589,0.0,3
617,43858,729,2019-09-21,2019-09-26,183.9382,0.0,5
618,43858,756,2019-09-21,2019-09-22,874.794,0.0,6
619,43859,715,2019-09-18,2019-09-23,28.8404,0.0,3
620,43859,762,2019-09-19,2019-09-24,419.4589,0.0,2
621,43859,758,2019-09-19,2019-09-20,874.794,0.0,1
622,43859,760,2019-09-21,2019-09-23,419.4589,0.0,5
623,43860,761,2019-09-20,2019-09-22,419.4589,0.0,3
624,43860,770,2019-09-22,2019-09-25,419.4589,0.0,4
625,43860,758,2019-09-20,2019-09-21,874.794,0.0,1
626,43860,765,2019-09-22,2019-09-23,419.4589,0.0,9
627,43860,732,2019-09-19,2019-09-24,356.898,0.0,8
628,43860,762,2019-09-18,2019-09-18,419.4589,0.0,8
629,43860,738,2019-09-18,2019-09-20,178.5808,0.0,6
630,43860,768,2019-09-20,2019-09-25,419.4589,0.0,2
631,43860,753,2019-09-19,2019-09-20,2146.962,0.0,4
632,43860,729,2019-09-18,2019-09-19,183.9382,0.0,7
633,43860,763,2019-09-22,2019-09-27,419.4589,0.0,8
634,43860,756,2019-09-18,2019-09-19,874.794,0.0,9
635,43861,732,2019-09-19,2019-09-20,356.898,0.0,5
636,43861,764,2019-09-19,2019-09-23,419.4589,0.0,9
637,43861,770,2019-09-18,2019-09-21,419.4589,0.0,7
638,43861,768,2019-09-21,2019-09-26,419.4589,0.0,1
639,43861,725,2019-09-21,2019-09-22,183.9382,0.0,9
640,43861,715,2019-09-22,2019-09-23,28.8404,0.0,9
641,43861,765,2019-09-17,2019-09-21,419.4589,0.0,8
642,43861,753,2019-09-20,2019-09-23,2146.962,0.0,5
643,43861,733,2019-09-22,2019-09-22,356.898,0.0,3
644,43861,730,2019-09-22,2019-09-26,183.9382,0.0,3
645,43861,766,2019-09-21,2019-09-25,419.4589,0.0,3
646,43861,711,2019-09-21,2019-09-24,20.1865,0.0,9
647,43861,754,2019-09-19,2019-09-21,874.794,0.0,8
648,43861,756,2019-09-20,2019-09-21,874.794,0.0,9
649,43861,729,2019-09-20,2019-09-24,183.9382,0.0,6
650,43861,760,2019-09-19,2019-09-22,419.4589,0.0,2
651,43861,755,2019-09-22,2019-09-24,874.794,0.0,2
652,43861,716,2019-09-22,2019-09-27,28.8404,0.0,6
653,43861,763,2019-09-19,2019-09-21,419.4589,0.0,5
654,43861,758,2019-09-17,2019-09-17,874.794,0.0,3
655,43861,712,2019-09-20,2019-09-23,5.1865,0.0,9
656,43861,761,2019-09-21,2019-09-23,419.4589,0.0,4
657,43861,707,2019-09-20,2019-09-23,20.1865,0.0,7
658,43861,738,2019-09-19,2019-09-21,178.5808,0.0,2
659,43861,714,2019-09-21,2019-09-21,28.8404,0.0,4
660,43861,722,2019-09-18,2019-09-22,178.5808,0.0,5
661,43861,708,2019-09-21,2019-09-24,20.1865,0.0,7
662,43862,771,2019-09-17,2019-09-19,2039.994,0.0,2
663,43862,741,2019-09-17,2019-09-22,818.7,0.0,2
664,43862,777,2019-09-20,2019-09-24,2024.994,0.0,7
665,43862,773,2019-09-19,2019-09-22,2039.994,0.0,3
666,43862,747,2019-09-19,2019-09-19,714.7043,0.0,8
667,43862,748,2019-09-19,2019-09-20,722.5949,0.0,6
668,43862,774,2019-09-18,2019-09-23,2039.994,0.0,4
669,43862,745,2019-09-22,2019-09-22,809.76,0.0,2
670,43862,709,2019-09-21,2019-09-21,5.7,0.0,6
671,43863,758,2019-09-22,2019-09-24,874.794,0.0,7
672,43863,712,2019-09-18,2019-09-23,5.1865,0.0,6
673,43863,760,2019-09-19,2019-09-24,419.4589,0.0,3
674,43863,762,2019-09-18,2019-09-20,419.4589,0.0,6
675,43864,772,2019-09-21,2019-09-21,2039.994,0.0,5
676,43864,747,2019-09-20,2019-09-22,714.7043,0.0,5
677,43864,741,2019-09-21,2019-09-21,818.7,0.0,5
678,43864,778,2019-09-20,2019-09-22,2024.994,0.0,8
679,43864,776,2019-09-20,2019-09-23,2024.994,0.0,2
680,43864,748,2019-09-17,2019-09-19,722.5949,0.0,5
681,43864,771,2019-09-18,2019-09-18,2039.994,0.0,3
682,43864,773,2019-09-18,2019-09-23,2039.994,0.0,6
683,43864,745,2019-09-18,2019-09-19,809.76,0.0,8
684,43865,758,2019-09-17,2019-09-22,874.794,0.0,2
685,43865,770,2019-09-22,2019-09-26,419.4589,0.0,2
686,43865,753,2019-09-22,2019-09-23,2146.962,0.0,1
687,43865,760,2019-09-17,2019-09-19,419.4589,0.0,3
688,43865,725,2019-09-19,2019-09-23,183.9382,0.0,5
689,43865,729,2019-09-19,2019-09-23,183.9382,0.0,6
690,43865,762,2019-09-19,2019-09-20,419.4589,0.0,3
691,43865,763,2019-09-22,2019-09-25,419.4589,0.0,2
692,43865,715,2019-09-17,2019-09-22,28.8404,0.0,2
693,43865,738,2019-09-22,2019-09-27,178.5808,0.0,1
694,43865,712,2019-09-19,2019-09-24,5.1865,0.0,5
695,43865,765,2019-09-17,2019-09-17,419.4589,0.0,4
696,43865,761,2019-09-20,2019-09-23,419.4589,0.0,9
697,43865,754,2019-09-19,2019-09-19,874.794,0.0,5
698,43866,771,2019-09-21,2019-09-23,2039.994,0.0,5
699,43866,777,2019-09-22,2019-09-26,2024.994,0.0,3
700,43866,709,2019-09-19,2019-09-24,5.7,0.0,1
701,43867,708,2019-09-19,2019-09-22,20.1865,0.0,3
702,43867,774,2019-09-22,2019-09-27,2039.994,0.0,5
703,43867,776,2019-09-18,2019-09-20,2024.994,0.0,3
704,43867,715,2019-09-21,2019-09-24,28.8404,0.0,3
705,43867,773,2019-09-20,2019-09-20,2039.994,0.0,1
706,43867,709,2019-09-22,2019-09-27,5.7,0.0,3
707,43867,714,2019-09-22,2019-09-27,28.8404,0.0,3
708,43867,771,2019-09-20,2019-09-24,2039.994,0.0,1
709,43867,711,2019-09-18,2019-09-21,20.1865,0.0,9
710,43867,707,2019-09-18,2019-09-18,20.1865,0.0,1
711,43867,778,2019-09-18,2019-09-18,2024.994,0.0,6
712,43867,712,2019-09-22,2019-09-24,5.1865,0.0,5
713,43867,743,2019-09-18,2019-09-21,714.7043,0.0,4
714,43867,748,2019-09-19,2019-09-19,722.5949,0.0,5
715,43867,742,2019-09-18,2019-09-22,722.5949,0.0,3
716,43867,741,2019-09-21,2019-09-23,818.7,0.0,9
717,43867,777,2019-09-20,2019-09-21,2024.994,0.0,1
718,43867,716,2019-09-18,2019-09-21,28.8404,0.0,6
719,43868,749,2019-09-18,2019-09-18,2146.962,0.0,5
720,43869,747,2019-09-21,2019-09-22,714.7043,0.0,2
721,43869,775,2019-09-19,2019-09-22,2024.994,0.0,1
722,43869,777,2019-09-18,2019-09-18,2024.994,0.0,1
723,43869,745,2019-09-21,2019-09-22,809.76,0.0,8
724,43869,771,2019-09-19,2019-09-21,2039.994,0.0,9
725,43869,772,2019-09-17,2019-09-18,2039.994,0.0,5
726,43869,743,2019-09-18,2019-09-18,714.7043,0.0,5
727,43869,774,2019-09-19,2019-09-19,2039.994,0.0,2
728,43869,778,2019-09-21,2019-09-23,2024.994,0.0,1
729,43869,742,2019-09-21,2019-09-22,722.5949,0.0,3
730,43870,760,2019-09-20,2019-09-23,419.4589,0.0,6
731,43870,762,2019-09-21,2019-09-22,419.4589,0.0,6
732,43870,715,2019-09-21,2019-09-24,28.8404,0.0,4
733,43870,770,2019-09-19,2019-09-21,419.4589,0.0,2
734,43870,758,2019-09-18,2019-09-20,874.794,0.0,7
735,43871,712,2019-09-22,2019-09-26,5.1865,0.0,5
736,43871,761,2019-09-17,2019-09-20,419.4589,0.0,9
737,43871,729,2019-09-21,2019-09-22,183.9382,0.0,4
738,43871,707,2019-09-18,2019-09-22,20.1865,0.0,2
739,43871,758,2019-09-19,2019-09-22,874.794,0.0,5
740,43871,725,2019-09-18,2019-09-20,183.9382,0.0,8
741,43871,762,2019-09-21,2019-09-26,419.4589,0.0,3
742,43871,715,2019-09-17,2019-09-20,28.8404,0.0,5
743,43871,754,2019-09-20,2019-09-23,874.794,0.0,5
744,43871,753,2019-09-21,2019-09-22,2146.962,0.0,8
745,43871,708,2019-09-20,2019-09-20,20.1865,0.0,6
746,43871,760,2019-09-19,2019-09-24,419.4589,0.0,6
747,43871,770,2019-09-21,2019-09-24,419.4589,0.0,9
748,43871,711,2019-09-22,2019-09-23,20.1865,0.0,4
749,43872,763,2019-09-21,2019-09-26,419.4589,0.0,1
750,43872,708,2019-09-20,2019-09-22,20.1865,0.0,9
751,43872,758,2019-09-17,2019-09-22,874.794,0.0,1
752,43872,756,2019-09-19,2019-09-24,874.794,0.0,4
753,43872,765,2019-09-22,2019-09-24,419.4589,0.0,7
754,43872,711,2019-09-19,2019-09-21,20.1865,0.0,7
755,43872,707,2019-09-18,2019-09-22,20.1865,0.0,2
756,43872,725,2019-09-21,2019-09-25,183.9382,0.0,3
757,43872,732,2019-09-22,2019-09-26,356.898,0.0,4
758,43872,738,2019-09-18,2019-09-19,178.5808,0.0,6
759,43872,753,2019-09-18,2019-09-21,2146.962,0.0,3
760,43872,754,2019-09-17,2019-09-19,874.794,0.0,6
761,43872,755,2019-09-19,2019-09-21,874.794,0.0,7
762,43872,716,2019-09-21,2019-09-24,28.8404,0.0,5
763,43872,760,2019-09-19,2019-09-22,419.4589,0.0,7
764,43872,712,2019-09-19,2019-09-23,5.1865,0.0,3
765,43873,770,2019-09-19,2019-09-21,419.4589,0.0,9
766,43873,764,2019-09-22,2019-09-25,419.4589,0.0,1
767,43873,749,2019-09-20,2019-09-20,2146.962,0.0,2
768,43873,726,2019-09-18,2019-09-23,183.9382,0.0,9
769,43873,729,2019-09-19,2019-09-21,183.9382,0.0,2
770,43873,755,2019-09-18,2019-09-22,874.794,0.0,4
771,43873,738,2019-09-22,2019-09-26,178.5808,0.0,2
772,43873,766,2019-09-22,2019-09-25,419.4589,0.0,1
773,43873,722,2019-09-19,2019-09-21,178.5808,0.0,8
774,43873,758,2019-09-17,2019-09-22,874.794,0.0,2
775,43873,760,2019-09-22,2019-09-23,419.4589,0.0,6
776,43873,733,2019-09-21,2019-09-26,356.898,0.0,7
777,43873,768,2019-09-21,2019-09-21,419.4589,0.0,7
778,43873,756,2019-09-18,2019-09-19,874.794,0.0,3
779,43873,707,2019-09-19,2019-09-23,20.1865,0.0,4
780,43873,765,2019-09-22,2019-09-22,419.4589,0.0,8
781,43873,711,2019-09-18,2019-09-22,20.1865,0.0,4
782,43873,754,2019-09-20,2019-09-25,874.794,0.0,8
783,43873,730,2019-09-21,2019-09-24,183.9382,0.0,3
784,43873,761,2019-09-17,2019-09-17,419.4589,0.0,3
785,43873,763,2019-09-18,2019-09-21,419.4589,0.0,1
786,43873,716,2019-09-21,2019-09-21,28.8404,0.0,5
787,43873,715,2019-09-21,2019-09-23,28.8404,0.0,7
788,43873,714,2019-09-20,2019-09-20,28.8404,0.0,5
789,43873,762,2019-09-20,2019-09-25,419.4589,0.0,3
790,43873,725,2019-09-18,2019-09-22,183.9382,0.0,6
791,43873,753,2019-09-19,2019-09-24,2146.962,0.0,6
792,43873,732,2019-09-19,2019-09-24,356.898,0.0,8
793,43874,763,2019-09-18,2019-09-19,419.4589,0.0,5
794,43875,778,2019-09-18,2019-09-20,2024.994,0.0,4
795,43875,747,2019-09-19,2019-09-24,714.7043,0.0,1
796,43875,741,2019-09-18,2019-09-21,818.7,0.0,2
797,43875,709,2019-09-17,2019-09-17,5.7,0.0,3
798,43875,715,2019-09-18,2019-09-18,28.8404,0.0,7
799,43875,774,2019-09-18,2019-09-19,2039.994,0.0,9
800,43875,771,2019-09-18,2019-09-22,2039.994,0.0,8
801,43875,707,2019-09-18,2019-09-20,20.1865,0.0,1
802,43875,748,2019-09-17,2019-09-20,722.5949,0.0,3
803,43875,773,2019-09-18,2019-09-20,1971.9942,0.02,3
804,43875,745,2019-09-19,2019-09-21,809.76,0.0,8
805,43875,775,2019-09-18,2019-09-20,1957.4942,0.02,1
806,43875,772,2019-09-17,2019-09-22,2039.994,0.0,1
807,43875,776,2019-09-18,2019-09-22,2024.994,0.0,6
808,43875,743,2019-09-18,2019-09-21,714.7043,0.0,3
809,43875,712,2019-09-18,2019-09-23,5.1865,0.0,5
810,43875,777,2019-09-21,2019-09-22,2024.994,0.0,5
811,43875,716,2019-09-19,2019-09-23,28.8404,0.0,9
812,43875,708,2019-09-20,2019-09-22,20.1865,0.0,8
813,43875,742,2019-09-17,2019-09-22,722.5949,0.0,6
814,43875,714,2019-09-20,2019-09-22,28.8404,0.0,4
815,43876,762,2019-09-18,2019-09-20,419.4589,0.0,1
816,43876,758,2019-09-22,2019-09-27,874.794,0.0,5
817,43876,763,2019-09-22,2019-09-22,419.4589,0.0,1
818,43876,754,2019-09-18,2019-09-18,874.794,0.0,3
819,43876,725,2019-09-19,2019-09-19,183.9382,0.0,2
820,43876,761,2019-09-18,2019-09-21,419.4589,0.0,3
821,43876,770,2019-09-22,2019-09-27,419.4589,0.0,8
822,43876,729,2019-09-20,2019-09-22,183.9382,0.0,5
823,43877,715,2019-09-20,2019-09-23,28.8404,0.0,6
824,43877,708,2019-09-19,2019-09-22,20.1865,0.0,4
825,43877,709,2019-09-18,2019-09-20,5.7,0.0,4
826,43877,771,2019-09-18,2019-09-22,2039.994,0.0,9
827,43877,775,2019-09-21,2019-09-25,2024.994,0.0,3
828,43877,774,2019-09-21,2019-09-23,2039.994,0.0,3
829,43877,778,2019-09-20,2019-09-23,2024.994,0.0,8
830,43877,716,2019-09-21,2019-09-26,28.8404,0.0,2
831,43877,711,2019-09-22,2019-09-27,20.1865,0.0,8
832,43877,707,2019-09-18,2019-09-21,20.1865,0.0,5
833,43878,772,2019-09-21,2019-09-23,2039.994,0.0,3
834,43878,771,2019-09-17,2019-09-19,2039.994,0.0,5
835,43879,762,2019-09-18,2019-09-21,419.4589,0.0,2
836,43879,763,2019-09-20,2019-09-25,419.4589,0.0,7
837,43879,760,2019-09-17,2019-09-20,419.4589,0.0,3
838,43879,764,2019-09-18,2019-09-23,419.4589,0.0,6
839,43879,715,2019-09-17,2019-09-21,28.8404,0.0,3
840,43879,725,2019-09-21,2019-09-21,183.9382,0.0,9
841,43879,714,2019-09-19,2019-09-20,28.8404,0.0,8
842,43879,770,2019-09-19,2019-09-21,419.4589,0.0,5
843,43879,730,2019-09-21,2019-09-22,183.9382,0.0,5
844,43879,754,2019-09-18,2019-09-19,874.794,0.0,2
845,43879,726,2019-09-18,2019-09-20,183.9382,0.0,1
846,43879,716,2019-09-17,2019-09-17,28.8404,0.0,3
847,43879,766,2019-09-17,2019-09-21,419.4589,0.0,2
848,43879,765,2019-09-22,2019-09-26,419.4589,0.0,4
849,43879,729,2019-09-17,2019-09-19,183.9382,0.0,6
850,43879,768,2019-09-21,2019-09-22,419.4589,0.0,7
851,43879,708,2019-09-19,2019-09-22,20.1865,0.0,7
852,43879,758,2019-09-21,2019-09-25,874.794,0.0,4
853,43879,756,2019-09-18,2019-09-23,874.794,0.0,4
854,43879,738,2019-09-21,2019-09-24,178.5808,0.0,2
855,43879,755,2019-09-17,2019-09-21,874.794,0.0,2
856,43879,707,2019-09-17,2019-09-22,20.1865,0.0,3
857,43879,711,2019-09-22,2019-09-22,20.1865,0.0,3
858,43879,722,2019-09-18,2019-09-19,178.5808,0.0,3
859,43879,753,2019-09-19,2019-09-23,2146.962,0.0,6
860,43879,712,2019-09-17,2019-09-21,5.0136,0.02,2
861,43880,760,2019-09-21,2019-09-23,419.4589,0.0,9
862,43880,755,2019-09-20,2019-09-23,874.794,0.0,5
863,43880,762,2019-09-21,2019-09-21,419.4589,0.0,2
864,43880,770,2019-09-22,2019-09-25,419.4589,0.0,1
865,43880,766,2019-09-20,2019-09-22,419.4589,0.0,9
866,43880,738,2019-09-19,2019-09-21,178.5808,0.0,5
867,43880,732,2019-09-17,2019-09-17,356.898,0.0,4
868,43880,753,2019-09-18,2019-09-20,2146.962,0.0,9
869,43880,756,2019-09-17,2019-09-21,874.794,0.0,9
870,43880,725,2019-09-18,2019-09-20,183.9382,0.0,5
871,43880,758,2019-09-17,2019-09-17,874.794,0.0,1
872,43880,764,2019-09-22,2019-09-26,419.4589,0.0,7
873,43880,768,2019-09-17,2019-09-22,419.4589,0.0,4
874,43881,776,2019-09-22,2019-09-27,2024.994,0.0,6
875,43881,778,2019-09-17,2019-09-22,2024.994,0.0,3
